"class_names","auroc","auprc","times"
"GO:0005869",0.8394275,0.0252693,8.35500000000002
"GO:0005874",0.69722,0.008185,0.680000000000007
"GO:0005874",0.78011,0.025088,0.758000000000038
"GO:0005874",0.917303,0.087189,0.879999999999995
"GO:0005874",0.747031,0.043864,0.973000000000013
"GO:0005874",0.954835,0.029261,0.87299999999999
"GO:0005874",0.938256,0.022672,0.877999999999986
"GO:0005874",0.70335,0.127216,0.75200000000001
"GO:0005874",0.960878,0.072578,0.677999999999997
"GO:0005874",0.927693,0.01463,0.694000000000017
"GO:0005874",0.93257,0.020823,0.660000000000025
"GO:0005874",0.8559246,0.0451506,7.89800000000002
"GO:0005875",0.987285,0.024197,0.890999999999963
"GO:0005875",0.942467,0.019506,0.838999999999999
"GO:0005875",0.762556,0.501002,0.841999999999985
"GO:0005875",0.682656,0.004445,0.900999999999954
"GO:0005875",0.504768,0.00553,0.884999999999991
"GO:0005875",0.568659,0.002677,0.915999999999997
"GO:0005875",0.898983,0.006543,0.882000000000005
"GO:0005875",0.753338,0.154392,0.887999999999977
"GO:0005875",0.871583,0.005468,0.900000000000034
"GO:0005875",0.16169,0.000726,0.84699999999998
"GO:0005875",0.7133985,0.0724486,8.87200000000001
"GO:0005876",0.903369,0.003275,0.826999999999998
"GO:0005876",0.720915,0.024312,0.882999999999981
"GO:0005876",0.950095,0.01172,0.843000000000018
"GO:0005876",0.614358,0.003365,0.854000000000042
"GO:0005876",0.937063,0.019089,0.827999999999975
"GO:0005876",0.908137,0.008877,0.824999999999989
"GO:0005876",0.920584,0.007699,0.850999999999999
"GO:0005876",0.903369,0.007232,0.826999999999998
"GO:0005876",0.970439,0.041206,0.808999999999969
"GO:0005876",0.977128,0.02552,0.822000000000003
"GO:0005876",0.8805457,0.0152295,8.44800000000004
"GO:0005881",0.989835,0.030006,0.795999999999992
"GO:0005881",0.982211,0.017443,0.787999999999954
"GO:0005881",0.082592,0.000346,0.798999999999978
"GO:0005881",0.903431,0.003275,0.859000000000037
