"class_names","auroc","auprc","times"
"GO:0005102",0.754302,0.005947,6.65300000000025
"GO:0005102",0.78811,0.025756,7.70800000000008
"GO:0005102",0.842894,0.013507,8.00499999999965
"GO:0005102",0.592197,0.009187,6.94000000000005
"GO:0005102",0.7589054,0.0348287,74.3330000000001
"GO:0005198",0.748092,0.003977,7.31200000000035
"GO:0005198",0.262979,0.001254,6.79799999999977
"GO:0005198",0.447552,0.001176,7.36700000000019
"GO:0005198",0.601251,0.002324,7.23199999999997
"GO:0005198",0.345518,0.000939,7.75
"GO:0005198",0.814156,0.004878,8.15099999999984
"GO:0005198",0.518448,0.002138,7.60899999999992
"GO:0005198",0.901886,0.008935,7.89700000000039
"GO:0005198",0.548315,0.002735,8.15900000000011
"GO:0005198",0.482517,0.001737,6.49399999999969
"GO:0005198",0.5670714,0.0030093,74.8670000000002
"GO:0005215",0.626471,0.012325,7.13299999999981
"GO:0005215",0.791938,0.019705,6.60800000000017
"GO:0005215",0.71495,0.017146,7.16800000000012
"GO:0005215",0.762271,0.020056,7.05999999999995
"GO:0005215",0.734887,0.021777,7.20600000000013
"GO:0005215",0.755464,0.017362,7.12599999999975
"GO:0005215",0.858147,0.040012,7.02299999999968
"GO:0005215",0.830301,0.031988,6.74900000000025
"GO:0005215",0.823239,0.021666,7.31099999999969
"GO:0005215",0.776067,0.022857,7.80299999999988
"GO:0005215",0.7673735,0.0224894,71.2659999999996
"GO:0005216",0.635669,0.003182,8.85800000000017
"GO:0005216",0.601018,0.003656,7.30299999999988
"GO:0005216",0.654299,0.00339,7.50500000000011
"GO:0005216",0.546913,0.003312,7.00500000000011
"GO:0005216",0.460471,0.002743,7.16499999999996
"GO:0005216",0.549761,0.002656,7.38699999999972
"GO:0005216",0.536983,0.003146,6.42900000000009
"GO:0005216",0.738854,0.005156,7.17700000000013
"GO:0005216",0.5676,0.003386,7.19200000000001
"GO:0005216",0.559389,0.003441,6.52300000000014
"GO:0005216",0.5850957,0.0034068,72.6309999999999
"GO:0005230",0.404323,0.000533,7.30299999999988
"GO:0005230",0.455658,0.001102,7.50199999999995
"GO:0005230",0.43075,0.00108,7.38200000000006
"GO:0005230",0.409409,0.00106,8.42000000000007
"GO:0005230",0.399301,0.001047,7.21699999999964
"GO:0005230",0.366179,0.000501,8.02100000000019
"GO:0005230",0.592181,0.00156,7.875
"GO:0005230",0.423126,0.001057,8.59999999999991
"GO:0005230",0.698347,0.001962,7.85400000000027
"GO:0005230",0.430114,0.001084,6.66899999999987
"GO:0005230",0.4609388,0.0010986,76.924
"GO:0005231",0.349332,0.000488,7.20400000000018
"GO:0005231",0.324651,0.00047,7.32699999999977
"GO:0005231",0.44155,0.000568,7.70299999999997
"GO:0005231",0.51636,0.001258,7.4409999999998
"GO:0005231",0.375476,0.000508,7.42399999999998
"GO:0005231",0.466328,0.000595,7.01499999999987
"GO:0005231",0.380877,0.001019,6.79099999999971
"GO:0005231",0.369123,0.000503,8.14399999999978
"GO:0005231",0.367217,0.000502,8.16199999999981
"GO:0005231",0.560991,0.001436,7.93100000000004
"GO:0005231",0.4151905,0.0007347,75.2189999999996
"GO:0005244",0.795426,0.00155,7.28999999999996
"GO:0005244",0.874841,0.00253,7.46299999999974
"GO:0005244",0.86277,0.002308,7.10000000000036
"GO:0005244",0.231893,0.000413,7.16899999999987
"GO:0005244",0.744282,0.002446,7.07200000000012
"GO:0005244",0.855781,0.002196,8.14899999999989
"GO:0005244",0.846887,0.002069,7.47499999999991
"GO:0005244",0.886912,0.002799,7.40599999999995
"GO:0005244",0.500635,0.000636,7.77300000000014
"GO:0005244",0.6331,0.001938,7.26099999999997
"GO:0005244",0.7232527,0.0018885,74.2379999999998
"GO:0005261",0.556758,0.002331,8.0359999999996
"GO:0005261",0.762299,0.004047,7.19799999999987
