"class_names","auroc","auprc","times"
"GO:0001933",0.884615,0.007319,0.821000000000026
"GO:0001933",0.403687,0.001194,0.88300000000001
"GO:0001933",0.661793,0.001751,0.811999999999983
"GO:0001933",0.874126,0.096431,0.799000000000007
"GO:0001933",0.958996,0.03871,0.806000000000012
"GO:0001933",0.609911,0.004777,0.788000000000011
"GO:0001933",0.7826058,0.0695324,8.26500000000001
"GO:0001934",0.883195,0.124665,0.801000000000016
"GO:0001934",0.726448,0.019785,0.808999999999997
"GO:0001934",0.670751,0.049708,0.817000000000007
"GO:0001934",0.854074,0.276157,0.87299999999999
"GO:0001934",0.962285,0.029886,0.875
"GO:0001934",0.508912,0.005052,0.908999999999992
"GO:0001934",0.819542,0.010862,0.853999999999985
"GO:0001934",0.883991,0.013321,0.863
"GO:0001934",0.630013,0.004629,0.858000000000004
"GO:0001934",0.807125,0.012289,0.853999999999985
"GO:0001934",0.7746336,0.0546354,8.58799999999999
"GO:0001956",0.959949,0.007854,0.850999999999999
"GO:0001956",0.933291,0.004732,0.855999999999995
"GO:0001956",0.986023,0.06269,0.893000000000001
"GO:0001956",0.918043,0.003856,0.822000000000003
"GO:0001956",0.92122,0.008287,0.795000000000016
"GO:0001956",0.92562,0.004249,0.89100000000002
"GO:0001956",0.948539,0.006123,0.863
"GO:0001956",0.909466,0.007665,0.802999999999997
"GO:0001956",0.999365,0.306853,0.847000000000008
"GO:0001956",0.854193,0.00507,0.807000000000016
"GO:0001956",0.9355709,0.0417379,8.50199999999998
"GO:0002009",0.376115,0.015848,0.793999999999983
"GO:0002009",0.783959,0.00889,0.794999999999987
"GO:0002009",0.920751,0.015506,0.849999999999994
"GO:0002009",0.853376,0.013986,0.811000000000007
"GO:0002009",0.861712,0.011129,0.783999999999992
"GO:0002009",0.751241,0.007086,0.795000000000016
"GO:0002009",0.752707,0.004701,0.796000000000021
"GO:0002009",0.764609,0.014264,0.786000000000001
"GO:0002009",0.75175,0.011248,0.882000000000005
"GO:0002009",0.82979,0.211046,0.921999999999969
"GO:0002009",0.764601,0.0313704,8.29400000000001
"GO:0002119",0.837237,0.091391,0.843000000000018
"GO:0002119",0.82402,0.087596,0.904999999999973
"GO:0002119",0.801038,0.057469,0.853000000000009
"GO:0002119",0.767587,0.049393,0.865999999999985
"GO:0002119",0.705468,0.057901,0.857000000000028
"GO:0002119",0.706625,0.034217,0.853999999999985
"GO:0002119",0.848728,0.086666,0.88900000000001
"GO:0002119",0.819926,0.074433,0.913000000000011
"GO:0002119",0.789765,0.073526,0.872000000000014
"GO:0002119",0.869057,0.147749,0.805999999999983
"GO:0002119",0.7969451,0.0760341,8.733
"GO:0002164",0.835129,0.139783,0.81899999999996
"GO:0002164",0.833267,0.096296,0.879999999999995
"GO:0002164",0.81313,0.055354,0.838000000000022
"GO:0002164",0.76501,0.065691,0.795999999999992
"GO:0002164",0.725406,0.078551,0.822000000000003
"GO:0002164",0.762477,0.042597,0.830000000000041
"GO:0002164",0.780876,0.069704,0.796999999999969
"GO:0002164",0.796271,0.066643,0.788999999999987
"GO:0002164",0.808288,0.073366,0.782000000000039
"GO:0002164",0.829032,0.084964,0.793999999999983
"GO:0002164",0.7948886,0.0772949,8.21699999999998
"GO:0002376",0.870491,0.051271,0.781000000000006
"GO:0002376",0.820161,0.010183,0.783999999999992
"GO:0002376",0.748089,0.006931,0.814999999999998
"GO:0002376",0.77884,0.009189,0.794999999999959
"GO:0002376",0.823142,0.013082,0.884999999999991
"GO:0002376",0.8826,0.014797,0.862000000000023
"GO:0002376",0.809964,0.009375,0.840000000000032
"GO:0002376",0.765817,0.033041,0.84499999999997
"GO:0002376",0.792649,0.008298,0.877999999999986
"GO:0002376",0.786093,0.018606,0.863
"GO:0002376",0.8077846,0.0174773,8.42500000000001
"GO:0002682",0.757788,0.00131,0.831000000000017
"GO:0002682",0.799746,0.004011,0.858000000000004
"GO:0002682",0.986014,0.052094,0.865999999999985
"GO:0002682",0.776366,0.002859,0.848000000000013
"GO:0002682",0.971074,0.020228,0.837999999999965
"GO:0002682",0.993007,0.078801,0.873999999999967
"GO:0002682",0.903748,0.013228,0.865000000000009
"GO:0002682",0.780992,0.003417,0.817999999999984
"GO:0002682",0.146853,0.00074,0.835000000000036
"GO:0002682",0.993647,0.5348,0.82000000000005
"GO:0002682",0.8109235,0.0711488,8.52799999999996
"GO:0002684",0.856325,0.002206,0.808999999999969
"GO:0002684",0.796696,0.00409,0.789999999999964
"GO:0002684",0.985388,0.021129,0.783999999999992
"GO:0002684",0.978703,0.030798,0.800000000000011
"GO:0002684",0.768107,0.001367,0.769999999999982
"GO:0002684",0.992376,0.529351,0.786999999999978
"GO:0002684",0.991736,0.036596,0.829000000000008
"GO:0002684",0.581639,0.013291,0.798999999999978
"GO:0002684",0.668361,0.000957,0.823000000000036
"GO:0002684",0.983164,0.033804,0.87299999999999
"GO:0002684",0.8602495,0.0673589,8.13999999999999
"GO:0002831",0.998729,0.18907,0.861999999999966
"GO:0002831",0.942186,0.01013,0.86099999999999
"GO:0002831",0.566434,0.007202,0.927000000000021
"GO:0002831",0.992376,0.039488,0.855000000000018
"GO:0002831",0.973299,0.02176,0.870999999999981
"GO:0002831",0.996188,0.555352,0.888999999999953
"GO:0002831",0.989193,0.028307,0.882999999999981
"GO:0002831",0.914231,0.021199,0.954000000000008
"GO:0002831",0.819135,0.011116,0.834000000000003
"GO:0002831",0.814168,0.014035,0.819999999999993
"GO:0002831",0.9005939,0.0897659,8.82900000000001
"GO:0002833",0.986023,0.022061,0.925999999999988
"GO:0002833",0.662008,0.000939,0.841000000000008
"GO:0002833",0.831639,0.001882,0.823000000000036
"GO:0002833",0.978399,0.014424,0.817000000000007
"GO:0002833",0.169632,0.000382,0.783000000000015
"GO:0002833",1,1,0.797000000000025
"GO:0002833",0.986658,0.02308,0.795999999999992
"GO:0002833",0.992376,0.039488,0.77600000000001
"GO:0002833",0.956163,0.007177,0.812999999999988
"GO:0002833",0.979365,0.033492,0.798000000000002
"GO:0002833",0.8542263,0.1142925,8.24699999999996
"GO:0003002",0.895105,0.003018,0.791999999999973
"GO:0003002",0.910419,0.003529,0.795999999999992
"GO:0003002",0.963787,0.044394,0.805999999999983
"GO:0003002",0.915502,0.003741,0.863
"GO:0003002",0.785896,0.002997,0.839999999999975
"GO:0003002",0.950413,0.006356,0.87700000000001
"GO:0003002",0.792249,0.001526,0.890999999999963
"GO:0003002",0.63723,0.001894,0.857000000000028
"GO:0003002",0.796061,0.001554,0.923999999999978
"GO:0003002",0.810673,0.003127,0.824000000000012
"GO:0003002",0.8457335,0.0072136,8.54900000000004
"GO:0003006",0.816257,0.128717,0.89100000000002
"GO:0003006",0.755141,0.057081,0.836999999999989
"GO:0003006",0.834257,0.198447,0.895999999999958
"GO:0003006",0.725368,0.085343,0.861999999999966
"GO:0003006",0.777425,0.069089,0.814999999999998
"GO:0003006",0.746765,0.060133,0.82099999999997
"GO:0003006",0.802906,0.116535,0.793000000000006
"GO:0003006",0.755169,0.08151,0.785000000000025
"GO:0003006",0.823875,0.120382,0.779999999999973
"GO:0003006",0.789852,0.071216,0.772000000000048
"GO:0003006",0.7827015,0.0988453,8.33199999999999
"GO:0003008",0.654045,0.022111,0.798000000000002
"GO:0003008",0.600543,0.053561,0.81800000000004
"GO:0003008",0.859277,0.067342,0.82099999999997
"GO:0003008",0.812807,0.032989,0.813999999999965
"GO:0003008",0.592711,0.016034,0.808999999999969
"GO:0003008",0.821345,0.030398,0.866000000000042
"GO:0003008",0.797359,0.043394,0.836999999999989
"GO:0003008",0.824915,0.034439,0.824999999999989
